Caprimulgus europaeus,1,
Caprimulgus eximius,1,
Caprimulgus fossii,1,
Caprimulgus fraenatus,1,
Caprimulgus griseatus,0,
Caprimulgus indicus,1,
Caprimulgus inornatus,1,
Caprimulgus jotaka,1,
Caprimulgus longipennis,1,
Caprimulgus macrurus,1,
Caprimulgus madagascariensis,1,
Caprimulgus mahrattensis,1,
Caprimulgus manillensis,1,
Caprimulgus meesi,1,
Caprimulgus natalensis,1,
Caprimulgus nubicus,1,
Caprimulgus pectoralis,1,
Caprimulgus phalaena,1,
Caprimulgus poliocephalus,1,
Caprimulgus prigoginei,0,
Caprimulgus pulchellus,1,
Caprimulgus ritae,0,
Caprimulgus ruficollis,1,
Caprimulgus rufigena,1,
Caprimulgus solala,0,
Caprimulgus stellatus,1,
Caprimulgus tristigma,1,
Caprimulgus vexillarius,1,
Steatornis caripensis,1,
Phyllaemulor bracteatus,1,
Nyctibius aethereus,1,
Nyctibius grandis,1,
Nyctibius griseus,1,
Nyctibius jamaicensis,1,
Nyctibius leucopterus,1,
Nyctibius maculosus,1,
Rigidipenna inexpectata,1,
Podargus ocellatus,1,
Podargus papuensis,1,
Podargus strigoides,1,
Batrachostomus affinis,1,
Batrachostomus auritus,1,
Batrachostomus chaseni,1,
Batrachostomus cornutus,1,
Batrachostomus harterti,0,
Batrachostomus hodgsoni,1,
Batrachostomus javensis,1,
Batrachostomus mixtus,0,
Batrachostomus moniliger,1,
Batrachostomus poliolophus,1,
Batrachostomus septimus,1,
Batrachostomus stellatus,1,
Aegotheles affinis,0,
Aegotheles albertisi,1,
Aegotheles bennettii,1,
Aegotheles crinifrons,1,
Aegotheles cristatus,1,
Aegotheles insignis,1,
Aegotheles savesi,0,
Aegotheles tatei,1,
Aegotheles terborghi,0,
Aegotheles wallacii,0,
Hemiprocne comata,1,
Hemiprocne coronata,1,
Hemiprocne longipennis,1,
Hemiprocne mystacea,1,
Streptoprocne biscutata,1,
Streptoprocne phelpsi,1,
Streptoprocne rutila,1,
Streptoprocne semicollaris,1,
Streptoprocne zonaris,1,
Cypseloides cherriei,1,
Cypseloides cryptus,1,
Cypseloides fumigatus,1,
Cypseloides lemosi,1,
Cypseloides niger,1,
Cypseloides rothschildi,1,
Cypseloides senex,1,
Cypseloides storeri,0,
Hirundapus caudacutus,1,
Hirundapus celebensis,1,
Hirundapus cochinchinensis,1,
Hirundapus giganteus,1,
Mearnsia novaeguineae,1,
Mearnsia picina,1,
Rhaphidura leucopygialis,1,
Rhaphidura sabini,1,
Neafrapus boehmi,1,
Neafrapus cassini,1,
Telacanthura melanopygia,1,
Telacanthura ussheri,1,
Zoonavena grandidieri,1,
Zoonavena sylvatica,1,
Zoonavena thomensis,1,
Chaetura andrei,1,
Chaetura brachyura,1,
Chaetura chapmani,1,
Chaetura cinereiventris,1,
Chaetura egregia,1,
Chaetura fumosa,1,
Chaetura martinica,1,
Chaetura meridionalis,1,
Chaetura pelagica,1,
Chaetura spinicaudus,1,
Chaetura vauxi,1,
Aeronautes andecolus,1,
Aeronautes montivagus,1,
Aeronautes saxatalis,1,
Tachornis furcata,0,
Tachornis phoenicobia,1,
Tachornis squamata,1,
Panyptila cayennensis,1,
Panyptila sanctihieronymi,1,
Cypsiurus balasiensis,1,
Cypsiurus gracilis,1,
Cypsiurus parvus,1,
Tachymarptis aequatorialis,1,
Tachymarptis melba,1,
Schoutedenapus myoptilus,1,
Apus acuticauda,1,
Apus affinis,1,
Apus alexandri,1,
Apus apus,1,
Apus balstoni,1,
Apus barbatus,1,
Apus batesi,1,
Apus berliozi,1,
Apus bradfieldi,1,
Apus caffer,1,
Apus horus,1,
Apus niansae,1,
Apus nipalensis,1,
Apus pacificus,1,
Apus pallidus,1,
Apus unicolor,1,
Collocalia affinis,1,
Collocalia dodgei,1,
Collocalia esculenta,1,
Collocalia isonota,1,
Collocalia linchi,1,
Collocalia marginata,1,
Collocalia natalis,1,
Collocalia neglecta,1,
Collocalia sumbawae,1,
Collocalia troglodytes,1,
Collocalia uropygialis,1,
Hydrochous gigas,1,
Aerodramus amelis,1,
Aerodramus bartschi,1,
Aerodramus brevirostris,1,
Aerodramus elaphrus,1,
Aerodramus francicus,1,
Aerodramus fuciphagus,1,
Aerodramus hirundinaceus,1,
Aerodramus infuscatus,0,
Aerodramus inquietus,1,
Aerodramus leucophaeus,1,
Aerodramus maximus,1,
Aerodramus mearnsi,1,
Aerodramus nuditarsus,0,
Aerodramus orientalis,0,
Aerodramus papuensis,0,
Aerodramus pelewensis,1,
Aerodramus salangana,1,
Aerodramus sawtelli,0,
Aerodramus spodiopygius,1,
Aerodramus terraereginae,1,
Aerodramus unicolor,1,
Aerodramus vanikorensis,1,
Aerodramus vulcanorum,0,
Aerodramus whiteheadi,1,
Florisuga fusca,1,
Florisuga mellivora,1,
Topaza pella,1,
Topaza pyra,1,
Eutoxeres aquila,1,
Eutoxeres condamini,0,
Ramphodon naevius,1,
Glaucis aeneus,1,
Glaucis dohrnii,1,
Glaucis hirsutus,1,
Threnetes leucurus,1,
Threnetes niger,0,
Threnetes ruckeri,1,
Anopetia gounellei,1,
Phaethornis aethopygus,0,
Phaethornis anthophilus,1,
Phaethornis atrimentalis,1,
Phaethornis augusti,1,
Phaethornis bourcieri,1,
Phaethornis eurynome,1,
Phaethornis griseogularis,1,
Phaethornis guy,1,
Phaethornis hispidus,1,
Phaethornis idaliae,1,
Phaethornis koepckeae,1,
Phaethornis longirostris,1,
Phaethornis longuemareus,1,
Phaethornis malaris,1,
Phaethornis mexicanus,1,
Phaethornis nattereri,1,
Phaethornis philippii,1,
Phaethornis pretrei,1,
Phaethornis ruber,1,
Phaethornis rupurumii,1,
Phaethornis squalidus,1,
Phaethornis striigularis,1,
Phaethornis stuarti,1,
Phaethornis subochraceus,0,
Phaethornis superciliosus,1,
Phaethornis syrmatophorus,1,
Phaethornis yaruqui,1,
Doryfera johannae,1,
Doryfera ludovicae,1,
Schistes albogularis,1,
Schistes geoffroyi,1,
Augastes lumachella,1,
Augastes scutatus,1,
Colibri coruscans,1,
Colibri cyanotus,1,
Colibri delphinae,1,
Colibri serrirostris,1,
Colibri thalassinus,1,
Heliactin bilophus,1,
Androdon aequatorialis,1,
Heliothryx auritus,1,
Heliothryx barroti,1,
Polytmus guainumbi,1,
Polytmus milleri,1,
Polytmus theresiae,1,
Avocettula recurvirostris,1,
Chrysolampis mosquitus,1,
Eulampis holosericeus,1,
Eulampis jugularis,1,
Anthracothorax aurulentus,1,
Anthracothorax dominicus,1,
Anthracothorax mango,1,
Anthracothorax nigricollis,1,
Anthracothorax prevostii,1,
Anthracothorax veraguensis,1,
Anthracothorax viridigula,1,
Anthracothorax viridis,1,
Haplophaedia assimilis,1,
Haplophaedia aureliae,1,
Haplophaedia lugens,1,
Loddigesia mirabilis,1,
Eriocnemis aline,1,
Eriocnemis cupreoventris,1,
Eriocnemis derbyi,1,
Eriocnemis glaucopoides,1,
Eriocnemis godini,0,
Eriocnemis isabellae,0,
Eriocnemis luciani,1,
Eriocnemis mirabilis,1,
Eriocnemis mosquera,1,
Eriocnemis nigrivestis,0,
Eriocnemis vestita,1,
Lafresnaya lafresnayi,1,
Aglaeactis aliciae,1,
Aglaeactis castelnaudii,1,
Aglaeactis cupripennis,1,
Aglaeactis pamela,1,
Coeligena bonapartei,1,
Coeligena coeligena,1,
Coeligena conradii,0,
Coeligena consita,0,
Coeligena eos,0,
Coeligena helianthea,1,
Coeligena inca,0,
Coeligena iris,1,
Coeligena lutetiae,1,
Coeligena orina,0,
Coeligena phalerata,1,
Coeligena prunellei,1,
Coeligena torquata,1,
Coeligena violifer,1,
Coeligena wilsoni,1,
Ensifera ensifera,1,
Pterophanes cyanopterus,1,
Boissonneaua flavescens,1,
Boissonneaua jardini,1,
Boissonneaua matthewsii,1,
Urosticte benjamini,1,
Urosticte ruficrissa,1,
Ocreatus addae,1,
Ocreatus peruanus,1,
Ocreatus underwoodii,1,
Urochroa bougueri,1,
Urochroa leucura,1,
Hylonympha macrocerca,1,
Sternoclyta cyanopectus,1,
Heliodoxa aurescens,1,
Heliodoxa branickii,0,
Heliodoxa gularis,0,
Heliodoxa imperatrix,1,
Heliodoxa jacula,1,
Heliodoxa leadbeateri,1,
Heliodoxa rubinoides,1,
Heliodoxa rubricauda,1,
Heliodoxa schreibersii,1,
Heliodoxa xanthogonys,1,
Sephanoides fernandensis,1,
Sephanoides sephaniodes,1,
Discosura conversii,1,
Discosura langsdorffi,1,
Discosura letitiae,0,
Discosura longicaudus,1,
Discosura popelairii,1,
Lophornis adorabilis,1,
Lophornis brachylophus,0,
Lophornis chalybeus,1,
Lophornis delattrei,1,
Lophornis gouldii,1,
Lophornis helenae,1,
Lophornis magnificus,1,
Lophornis ornatus,1,
Lophornis pavoninus,1,
Lophornis stictolophus,1,
Lophornis verreauxii,0,
Phlogophilus harterti,1,
Phlogophilus hemileucurus,1,
Heliangelus amethysticollis,1,
Heliangelus clarisse,1,
Heliangelus exortis,1,
Heliangelus mavors,1,
Heliangelus micraster,1,
Heliangelus regalis,1,
Heliangelus spencei,1,
Heliangelus strophianus,1,
Heliangelus viola,1,
Adelomyia melanogenys,1,
Taphrolesbia griseiventris,1,
Aglaiocercus berlepschi,1,
Aglaiocercus coelestis,1,
Aglaiocercus kingii,1,
Sappho sparganurus,1,
Ramphomicron dorsale,0,
Ramphomicron microrhynchum,1,
Lesbia nuna,1,
Lesbia victoriae,1,
Oreotrochilus adela,1,
Oreotrochilus chimborazo,1,
Oreotrochilus cyanolaemus,0,
Oreotrochilus estella,1,
Oreotrochilus leucopleurus,1,
Oreotrochilus melanogaster,1,
Oreotrochilus stolzmanni,1,
Polyonymus caroli,1,
Opisthoprora euryptera,1,
Metallura aeneocauda,1,
Metallura baroni,1,
Metallura eupogon,1,
Metallura iracunda,1,
Metallura odomae,1,
Metallura phoebe,1,
Metallura theresiae,1,
Metallura tyrianthina,1,
Metallura williami,1,
Oreonympha nobilis,1,
Oxypogon cyanolaemus,0,
Oxypogon guerinii,0,
Oxypogon lindenii,1,
Oxypogon stuebelii,1,
Chalcostigma herrani,1,
Chalcostigma heteropogon,1,
Chalcostigma olivaceum,1,
Chalcostigma ruficeps,1,
Chalcostigma stanleyi,1,
Patagona gigas,1,
Lampornis amethystinus,1,
Lampornis calolaemus,1,
Lampornis castaneoventris,0,
Lampornis clemenciae,1,
Lampornis hemileucus,1,
Lampornis sybillae,1,
Lampornis viridipallens,1,
Lamprolaima rhami,1,
Eugenes fulgens,1,
Eugenes spectabilis,1,
Panterpe insignis,1,
Heliomaster constantii,1,
Heliomaster furcifer,1,
Heliomaster longirostris,1,
Heliomaster squamosus,1,
Tilmatura dupontii,1,
Calliphlox amethystina,1,
Thaumastura cora,1,
Myrmia micrura,1,
Myrtis fanny,1,
Rhodopis vesper,1,
Eulidia yarrellii,1,
Philodice bryantae,1,
Philodice mitchellii,1,
Microstilbon burmeisteri,1,
Chaetocercus astreans,1,
Chaetocercus berlepschi,1,
Chaetocercus bombus,1,
Chaetocercus heliodor,1,
Chaetocercus jourdanii,1,
Chaetocercus mulsant,1,
Calothorax lucifer,1,
Calothorax pulcher,1,
Doricha eliza,1,
Doricha enicura,1,
Archilochus alexandri,1,
Archilochus colubris,1,
Nesophlox evelynae,1,
Nesophlox lyrura,0,
Mellisuga helenae,1,
Mellisuga minima,1,
Calypte anna,1,
Calypte costae,1,
Selasphorus ardens,0,
Selasphorus calliope,1,
Selasphorus ellioti,1,
Selasphorus flammula,1,
Selasphorus heloisa,0,
Selasphorus platycercus,1,
Selasphorus rufus,1,
Selasphorus sasin,1,
Selasphorus scintilla,1,
Phaeoptila sordida,1,
Riccordia bicolor,1,
Riccordia bracei,0,
Riccordia maugaeus,1,
Riccordia ricordii,1,
Riccordia swainsonii,1,
Cynanthus auriceps,1,
Cynanthus canivetii,1,
Cynanthus doubledayi,1,
Cynanthus forficatus,1,
Cynanthus latirostris,1,
Cynanthus lawrencei,0,
Chlorostilbon alice,0,
Chlorostilbon assimilis,1,
Chlorostilbon gibsoni,1,
Chlorostilbon lucidus,1,
Chlorostilbon melanorhynchus,1,
Chlorostilbon mellisugus,1,
Chlorostilbon olivaresi,0,
Chlorostilbon poortmani,1,
Chlorostilbon russatus,1,
Chlorostilbon stenurus,0,
Basilinna leucotis,1,
Basilinna xantusii,1,
Pampa curvipennis,1,
Pampa rufa,1,
Abeillia abeillei,1,
Klais guimeti,1,
Orthorhyncus cristatus,1,
Anthocephala berlepschi,1,
Anthocephala floriceps,1,
Stephanoxis lalandi,1,
Stephanoxis loddigesii,1,
Campylopterus calcirupicola,1,
Campylopterus diamantinensis,0,
Campylopterus duidae,0,
Campylopterus ensipennis,1,
Campylopterus falcatus,1,
Campylopterus hemileucurus,1,
Campylopterus hyperythrus,1,
Campylopterus largipennis,1,
Campylopterus phainopeplus,0,
Campylopterus villaviscensio,1,
Chalybura buffonii,1,
Chalybura urochrysia,1,
Thalurania colombica,1,
Thalurania furcata,1,
Thalurania glaucopis,1,
Thalurania watertonii,1,
Microchera albocoronata,1,
Microchera chionura,1,
Microchera cupreiceps,1,
Goldmania bella,1,
Goldmania violiceps,0,
Eupherusa cyanophrys,1,
Eupherusa eximia,1,
Eupherusa nigriventris,1,
Eupherusa poliocerca,0,
Eupherusa ridgwayi,1,
Leucippus fallax,1,
Phaeochroa cuvierii,1,
Thaumasius baeri,1,
Thaumasius taczanowskii,1,
Taphrospilus hypostictus,1,
Eupetomena cirrochloris,1,
Eupetomena macroura,1,
Talaphorus chlorocercus,1,
Trochilus polytmus,1,
Trochilus scitulus,1,
Ramosomyia violiceps,0,
Ramosomyia viridifrons,1,
Saucerottia beryllina,1,
Saucerottia castaneiventris,1,
Saucerottia cupreicauda,0,
Saucerottia cyanifrons,1,
Saucerottia cyanocephala,1,
Saucerottia cyanura,1,
Saucerottia edward,1,
Saucerottia hoffmanni,1,
Saucerottia saucerottei,1,
Saucerottia tobaci,1,
Saucerottia viridigaster,1,
Amazilia luciae,1,
Amazilia rutila,1,
Amazilia tzacatl,1,
Amazilia yucatanensis,1,
Amazilis amazilia,1,
Uranomitra franciae,1,
Chrysuronia boucardi,0,
Chrysuronia brevirostris,1,
Chrysuronia coeruleogularis,1,
Chrysuronia goudoti,1,
Chrysuronia grayi,1,
Chrysuronia humboldtii,1,
Chrysuronia leucogaster,1,
Chrysuronia lilliae,1,
Chrysuronia oenone,1,
Chrysuronia versicolor,1,
Leucochloris albicollis,1,
Chionomesa fimbriata,1,
Chionomesa lactea,1,
Hylocharis chrysura,1,
Hylocharis sapphirina,1,
Elliotomyia chionogaster,1,
Elliotomyia viridicauda,1,
Polyerata amabilis,1,
Polyerata decora,1,
Polyerata rosenbergi,1,
Chlorestes candida,1,
Chlorestes cyanus,1,
Chlorestes eliciae,1,
Chlorestes julie,1,
Chlorestes notata,1,
Phodilus assimilis,0,
Phodilus badius,1,
Tyto alba,1,
Tyto aurantia,0,
Tyto capensis,1,
Tyto deroepstorffi,0,
Tyto furcata,1,
Tyto glaucops,1,
Tyto inexspectata,0,
Tyto javanica,1,
Tyto longimembris,1,
Tyto nigrobrunnea,0,
Tyto novaehollandiae,1,
Tyto prigoginei,0,
Tyto rosenbergii,1,
Tyto soumagnei,0,
Tyto tenebricosa,1,
Uroglaux dimorpha,0,
Margarobyas lawrencii,1,
Ninox affinis,1,
Ninox albifacies,0,
Ninox boobook,1,
Ninox burhani,1,
Ninox connivens,1,
Ninox forbesi,1,
Ninox fusca,1,
Ninox hantu,1,
Ninox hypogramma,1,
Ninox ios,0,
Ninox japonica,1,
Ninox leucopsis,0,
Ninox leventisi,1,
Ninox meeki,1,
Ninox mindorensis,1,
Ninox natalis,1,
Ninox novaeseelandiae,1,
Ninox obscura,1,
Ninox ochracea,1,
Ninox odiosa,1,
Ninox philippensis,1,
Ninox plesseni,0,
Ninox punctulata,1,
Ninox randi,1,
Ninox reyi,0,
Ninox rotiensis,0,
Ninox rudolfi,1,
Ninox rufa,0,
Ninox rumseyi,1,
Ninox scutulata,1,
Ninox spilocephala,1,
Ninox spilonotus,1,
Ninox squamipila,0,
Ninox strenua,1,
Ninox sumbaensis,1,
Ninox theomacha,1,
Ninox variegata,1,
Taenioptynx brodiei,1,
Taenioptynx sylvaticus,1,
Xenoglaux loweryi,1,
Micrathene whitneyi,1,
Aegolius acadicus,1,
Aegolius funereus,1,
Aegolius gradyi,0,
Aegolius harrisii,1,
Aegolius ridgwayi,1,
Athene blewitti,1,
Athene brama,1,
Athene cunicularia,1,
Athene granti,1,
Athene jacquinoti,1,
Athene malaitae,0,
Athene noctua,1,
Athene roseoaxillaris,0,
Athene superciliaris,1,
Surnia ulula,1,
Glaucidium albertinum,0,
Glaucidium bolivianum,1,
Glaucidium brasilianum,1,
Glaucidium capense,1,
Glaucidium castanopterum,1,
Glaucidium castanotum,0,
Glaucidium costaricanum,1,
Glaucidium cuculoides,1,
Glaucidium gnoma,1,
Glaucidium griseiceps,1,
Glaucidium hardyi,1,
Glaucidium jardinii,1,
Glaucidium minutissimum,1,
Glaucidium mooreorum,0,
Glaucidium nana,1,
Glaucidium nubicola,1,
Glaucidium palmarum,1,
Glaucidium parkeri,0,
Glaucidium passerinum,1,
Glaucidium perlatum,1,
Glaucidium peruanum,1,
Glaucidium radiatum,1,
Glaucidium sanchezi,0,
Glaucidium siju,1,
Glaucidium sjostedti,1,
Glaucidium tephronotum,1,
Otus alfredi,1,
Otus alius,0,
Otus angelinae,1,
Otus bakkamoena,1,
Otus balli,1,
Otus beccarii,0,
Otus bikegila,0,
Otus brookii,1,
Otus brucei,1,
Otus capnodes,1,
Otus collari,1,
Otus cyprius,0,
Otus elegans,1,
Otus enganensis,0,
Otus everetti,1,
Otus fuliginosus,1,
Otus grucheti,0,
Otus gurneyi,1,
Otus hartlaubi,1,
Otus icterorhynchus,0,
Otus insularis,1,
Otus ireneae,1,
Otus jolandae,0,
Otus lempiji,1,
Otus lettia,1,
Otus longicornis,1,
Otus magicus,1,
Otus manadensis,1,
Otus mantananensis,1,
Otus mayottensis,1,
Otus megalotis,1,
Otus mendeni,1,
Otus mentawi,0,
Otus mindorensis,0,
Otus mirus,1,
Otus moheliensis,1,
Otus murivorus,0,
Otus nigrorum,1,
Otus pamelae,1,
Otus pauliani,1,
Otus pembaensis,1,
Otus podarginus,1,
Otus rufescens,1,
Otus rutilus,1,
Otus sagittatus,0,
Otus sauzieri,0,
Otus scops,1,
Otus semitorques,1,
Otus senegalensis,1,
Otus siaoensis,0,
Otus silvicola,1,
Otus socotranus,0,
Otus spilocephalus,1,
Otus sulaensis,1,
Otus sunia,1,
Otus tempestatis,0,
Otus thilohoffmanni,0,
Otus umbra,0,
Ptilopsis granti,1,
Ptilopsis leucotis,1,
Asio abyssinicus,1,
Asio capensis,1,
Asio clamator,1,
Asio flammeus,1,
Asio grammicus,1,
Asio madagascariensis,1,
Asio otus,1,
Asio solomonensis,0,
Asio stygius,1,
Jubula lettii,0,
Bubo africanus,1,
Bubo ascalaphus,5,
Bubo bengalensis,1,
Bubo bubo,1,
Bubo capensis,1,
Bubo cinerascens,1,
Bubo magellanicus,1,
Bubo milesi,0,
Bubo scandiacus,1,
Bubo virginianus,1,
Scotopelia bouvieri,1,
Scotopelia peli,1,
Scotopelia ussheri,0,
Ketupa blakistoni,0,
Ketupa coromanda,0,
Ketupa flavipes,1,
Ketupa ketupu,1,
Ketupa lactea,1,
Ketupa leucosticta,0,
Ketupa nipalensis,0,
Ketupa philippensis,0,
Ketupa poensis,0,
Ketupa shelleyi,0,
Ketupa sumatrana,0,
Ketupa zeylonensis,1,
Psiloscops flammeolus,0,
Gymnasio nudipes,1,
Megascops albogularis,1,
Megascops asio,1,
Megascops atricapilla,1,
Megascops barbarus,1,
Megascops centralis,0,
Megascops choliba,1,
Megascops clarkii,1,
Megascops cooperi,1,
Megascops gilesi,1,
Megascops guatemalae,1,
Megascops hoyi,1,
Megascops ingens,1,
Megascops kennicottii,0,
Megascops koepckeae,1,
Megascops marshalli,1,
Megascops petersoni,1,
Megascops roboratus,1,
Megascops roraimae,1,
Megascops sanctaecatarinae,1,
Megascops seductus,1,
Megascops trichopsis,1,
Megascops watsonii,1,
Lophostrix cristata,1,
Pulsatrix koeniswaldiana,1,
Pulsatrix melanota,1,
Pulsatrix perspicillata,1,
Strix albitarsis,1,
Strix aluco,1,
Strix butleri,0,
Strix chacoensis,1,
Strix fulvescens,1,
Strix hadorami,1,
Strix huhula,1,
Strix hylophila,1,
Strix leptogrammica,1,
Strix nebulosa,1,
Strix nigrolineata,1,
Strix nivicolum,1,
Strix occidentalis,0,
Strix ocellata,1,
Strix rufipes,1,
Strix sartorii,0,
Strix seloputo,1,
Strix uralensis,1,
Strix varia,1,
Strix virgata,1,
Strix woodfordii,1,
Gymnogyps californianus,0,
Sarcoramphus papa,1,
Vultur gryphus,1,
Coragyps atratus,1,
Cathartes aura,1,
Cathartes burrovianus,1,
Cathartes melambrotus,1,
Sagittarius serpentarius,1,
Pandion haliaetus,1,
Gampsonyx swainsonii,1,
Chelictinia riocourii,1,
Elanus axillaris,1,
Elanus caeruleus,1,
Elanus leucurus,1,
Elanus scriptus,1,
Polyboroides radiatus,1,
Polyboroides typus,1,
Gypohierax angolensis,1,
Gypaetus barbatus,1,
Neophron percnopterus,1,
Eutriorchis astur,0,
Leptodon cayanensis,1,
Leptodon forbesi,1,
Chondrohierax uncinatus,1,
Chondrohierax wilsonii,0,
Aviceda cuculoides,1,
Aviceda jerdoni,1,
Aviceda leuphotes,1,
Aviceda madagascariensis,1,
Aviceda subcristata,1,
Pernis apivorus,1,
Pernis celebensis,1,
Pernis ptilorhynchus,1,
Pernis steerei,1,
Elanoides forficatus,1,
Hamirostra melanosternon,1,
Lophoictinia isura,1,
Henicopernis infuscatus,0,
Henicopernis longicauda,1,
Sarcogyps calvus,1,
Trigonoceps occipitalis,1,
Aegypius monachus,1,
Torgos tracheliotos,1,
Necrosyrtes monachus,1,
Gyps africanus,1,
Gyps bengalensis,1,
Gyps coprotheres,1,
Gyps fulvus,1,
Gyps himalayensis,1,
Gyps indicus,1,
Gyps rueppelli,1,
Gyps tenuirostris,1,
Spilornis cheela,1,
Spilornis elgini,1,
Spilornis holospilus,1,
Spilornis kinabaluensis,0,
Spilornis klossi,0,
Spilornis rufipectus,1,
Pithecophaga jefferyi,1,
Terathopius ecaudatus,1,
Circaetus beaudouini,1,
Circaetus cinerascens,1,
Circaetus cinereus,1,
Circaetus fasciolatus,1,
Circaetus gallicus,1,
Circaetus pectoralis,1,
Circaetus spectabilis,0,
Stephanoaetus coronatus,1,
Nisaetus alboniger,1,
Nisaetus bartelsi,1,
Nisaetus cirrhatus,1,
Nisaetus floris,1,
Nisaetus kelaarti,0,
Nisaetus lanceolatus,1,
Nisaetus nanus,1,
Nisaetus nipalensis,1,
Nisaetus philippensis,1,
Nisaetus pinskeri,1,
Spizaetus isidori,1,
Spizaetus melanoleucus,1,
Spizaetus ornatus,1,
Spizaetus tyrannus,1,
Lophotriorchis kienerii,1,
Polemaetus bellicosus,1,
Lophaetus occipitalis,1,
Ictinaetus malaiensis,1,
Clanga clanga,1,
Clanga hastata,1,
Clanga pomarina,1,
Hieraaetus ayresii,1,
Hieraaetus morphnoides,1,
Hieraaetus pennatus,1,
Hieraaetus wahlbergi,1,
Hieraaetus weiskei,1,
Aquila adalberti,1,
Aquila africana,1,
Aquila audax,1,
Aquila chrysaetos,1,
Aquila fasciata,1,
Aquila gurneyi,1,
Aquila heliaca,1,
Aquila nipalensis,1,
Aquila rapax,1,
Aquila spilogaster,1,
Aquila verreauxii,1,
Harpyopsis novaeguineae,1,
Macheiramphus alcinus,1,
Harpia harpyja,1,
Morphnus guianensis,1,
Lophospiza griseiceps,0,
Lophospiza trivirgata,0,
Micronisus gabar,1,
Urotriorchis macrourus,1,
Melierax canorus,1,
Melierax metabates,1,
Melierax poliopterus,1,
Kaupifalco monogrammicus,1,
Aerospiza castanilius,0,
Aerospiza tachiro,0,
Tachyspiza albogularis,1,
Tachyspiza badia,1,
Tachyspiza brachyura,1,
Tachyspiza brevipes,1,
Tachyspiza butleri,1,
Tachyspiza cirrocephala,1,
Tachyspiza erythrauchen,1,
Tachyspiza erythropus,1,
Tachyspiza fasciata,1,
Tachyspiza francesiae,1,
Tachyspiza gularis,1,
Tachyspiza haplochrous,0,
Tachyspiza henicogramma,1,
Tachyspiza hiogaster,1,
Tachyspiza imitator,1,
Tachyspiza luteoschistacea,1,
Tachyspiza melanochlamys,1,
Tachyspiza minulla,1,
Tachyspiza nanus,1,
Tachyspiza novaehollandiae,1,
Tachyspiza poliocephala,1,
Tachyspiza princeps,1,
Tachyspiza rhodogaster,1,
Tachyspiza rufitorques,0,
Tachyspiza soloensis,1,
Tachyspiza trinotata,1,
Tachyspiza virgata,1,
Erythrotriorchis buergersi,0,
Erythrotriorchis radiatus,0,
Accipiter madagascariensis,1,
Accipiter nisus,1,
Accipiter ovampensis,1,
Accipiter poliogaster,1,
Accipiter rufiventris,1,
Accipiter striatus,1,
Astur atricapillus,0,
Astur bicolor,0,
Astur chilensis,0,
Astur cooperii,0,
Astur gentilis,0,
Astur gundlachi,0,
Astur henstii,0,
Astur melanoleucus,0,
Astur meyerianus,0,
Megatriorchis doriae,0,
Circus aeruginosus,1,
Circus approximans,1,
Circus assimilis,1,
Circus buffoni,1,
Circus cinereus,1,
Circus cyaneus,1,
Circus hudsonius,1,
Circus macrosceles,1,
Circus macrourus,1,
Circus maillardi,0,
Circus maurus,1,
Circus melanoleucos,1,
Circus pygargus,1,
Circus ranivorus,1,
Circus spilonotus,1,
Circus spilothorax,1,
Harpagus bidentatus,1,
Harpagus diodon,1,
Microspizias collaris,1,
Microspizias superciliosus,1,
Haliastur indus,5,
Haliastur sphenurus,1,
Milvus migrans,1,
Milvus milvus,1,
Haliaeetus albicilla,1,
Haliaeetus leucocephalus,1,
Haliaeetus leucoryphus,1,
Haliaeetus pelagicus,1,
Icthyophaga humilis,0,
Icthyophaga ichthyaetus,1,
Icthyophaga leucogaster,1,
Icthyophaga sanfordi,0,
Icthyophaga vocifer,1,
Icthyophaga vociferoides,0,
Butastur indicus,5,
Butastur liventer,1,
Butastur rufipennis,1,
Butastur teesa,1,
Ictinia mississippiensis,1,
Ictinia plumbea,1,
Geranospiza caerulescens,1,
Busarellus nigricollis,1,
Helicolestes hamatus,1,
Rostrhamus sociabilis,1,
Morphnarchus princeps,1,
Cryptoleucopteryx plumbea,1,
Buteogallus aequinoctialis,1,
Buteogallus anthracinus,1,
Buteogallus coronatus,1,
Buteogallus gundlachii,1,
Buteogallus lacernulatus,1,
Buteogallus meridionalis,1,
Buteogallus schistaceus,1,
Buteogallus solitarius,1,
Buteogallus urubitinga,1,
Rupornis magnirostris,1,
Parabuteo leucorrhous,1,
Parabuteo unicinctus,1,
Pseudastur albicollis,1,
Pseudastur occidentalis,1,
Pseudastur polionotus,1,
Geranoaetus albicaudatus,1,
Geranoaetus melanoleucus,1,
Geranoaetus polyosoma,1,
Leucopternis kuhli,1,
Leucopternis melanops,1,
Leucopternis semiplumbeus,1,
Bermuteo avivorus,0,
Buteo albigula,1,
Buteo albonotatus,1,
Buteo augur,1,
Buteo auguralis,1,
Buteo brachypterus,1,
Buteo brachyurus,1,
Buteo buteo,1,
Buteo galapagoensis,1,
Buteo hemilasius,1,
Buteo jamaicensis,1,
Buteo japonicus,1,
Buteo lagopus,1,
Buteo lineatus,1,
Buteo nitidus,1,
Buteo oreophilus,1,
Buteo plagiatus,1,
Buteo platypterus,1,
Buteo refectus,1,
Buteo regalis,1,
Buteo ridgwayi,1,
Buteo rufinus,1,
Buteo rufofuscus,1,
Buteo socotraensis,0,
